ID,rock_type
TEST_00000,Mud_Sandstone
TEST_00001,Gneiss
TEST_00002,Mud_Sandstone
TEST_00003,Etc
TEST_00004,Gneiss
TEST_00005,Gneiss
TEST_00006,Etc
TEST_00007,Etc
TEST_00008,Granite
TEST_00009,Etc
TEST_00010,Weathered_Rock
TEST_00011,Granite
TEST_00012,Granite
TEST_00013,Etc
TEST_00014,Etc
TEST_00015,Basalt
TEST_00016,Granite
TEST_00017,Andesite
TEST_00018,Etc
TEST_00019,Etc
TEST_00020,Andesite
TEST_00021,Granite
TEST_00022,Etc
TEST_00023,Weathered_Rock
TEST_00024,Granite
TEST_00025,Etc
TEST_00026,Granite
TEST_00027,Etc
TEST_00028,Granite
TEST_00029,Granite
TEST_00030,Etc
TEST_00031,Etc
TEST_00032,Granite
TEST_00033,Granite
TEST_00034,Granite
TEST_00035,Granite
TEST_00036,Etc
TEST_00037,Etc
TEST_00038,Weathered_Rock
TEST_00039,Etc
TEST_00040,Granite
TEST_00041,Etc
TEST_00042,Etc
TEST_00043,Granite
TEST_00044,Mud_Sandstone
TEST_00045,Etc
TEST_00046,Weathered_Rock
TEST_00047,Etc
TEST_00048,Etc
TEST_00049,Etc
TEST_00050,Etc
TEST_00051,Etc
TEST_00052,Granite
TEST_00053,Weathered_Rock
TEST_00054,Etc
TEST_00055,Etc
TEST_00056,Etc
TEST_00057,Etc
TEST_00058,Weathered_Rock
TEST_00059,Granite
TEST_00060,Gneiss
TEST_00061,Etc
TEST_00062,Etc
TEST_00063,Etc
TEST_00064,Weathered_Rock
TEST_00065,Andesite
TEST_00066,Granite
TEST_00067,Etc
TEST_00068,Granite
TEST_00069,Weathered_Rock
TEST_00070,Etc
TEST_00071,Gneiss
TEST_00072,Granite
TEST_00073,Etc
TEST_00074,Weathered_Rock
TEST_00075,Weathered_Rock
TEST_00076,Weathered_Rock
TEST_00077,Granite
TEST_00078,Granite
TEST_00079,Andesite
TEST_00080,Granite
TEST_00081,Granite
TEST_00082,Etc
TEST_00083,Etc
TEST_00084,Granite
TEST_00085,Basalt
TEST_00086,Gneiss
TEST_00087,Basalt
TEST_00088,Etc
TEST_00089,Granite
TEST_00090,Etc
TEST_00091,Basalt
TEST_00092,Granite
TEST_00093,Andesite
TEST_00094,Granite
TEST_00095,Weathered_Rock
TEST_00096,Weathered_Rock
TEST_00097,Granite
TEST_00098,Weathered_Rock
TEST_00099,Granite
